id_praticien;code_commune;nombre_de_praticiens;evolution_sur_5_ans;apl
6;1294;0;0;21,4
6;1295;0;0;22,6
6;1296;0;0;15,8
6;1297;0;0;17,2
6;1298;0;0;11,6
6;1299;0;0;19,1
6;1301;0;0;29,7
6;1302;0;0;19,6
6;1303;0;0;8,5
6;1304;0;0;31,8
6;1305;1;0;20,2
6;1306;0;-1;30,5
6;1307;0;0;18,4
6;1308;0;0;17,3
6;1309;0;0;8,3
6;1310;0;0;16,9
6;1311;0;0;12,3
6;1313;0;0;23
6;1314;0;0;28
6;1317;0;0;10,2
6;1318;0;0;26,1
6;1319;0;0;20,8
6;1320;1;0;27,5
6;1321;0;0;23,6
6;1322;0;0;22,3
6;1323;0;0;16,4
6;1325;0;0;11,9
6;1328;0;0;21,4
6;1329;0;0;14
6;1330;0;0;14
6;1331;0;0;7,4
6;1332;0;0;33,5
6;1333;2;2;19,7
6;1334;0;0;22,1
6;1335;0;0;26,4
6;1336;0;0;27,9
6;1337;0;0;12,1
6;1338;0;0;18,9
6;1339;0;0;34,9
6;1342;0;0;14,4
6;1343;1;0;31,3
6;1344;2;2;27,9
6;1345;0;0;29,1
6;1346;0;0;22,1
6;1347;0;0;29
6;1348;1;0;24,4
6;1349;0;0;20,9
6;1350;1;1;23,1
6;1351;0;0;19,9
6;1352;0;0;12,3
6;1353;0;0;26,4
6;1354;7;-1;21,8
6;1355;0;0;35,8
6;1356;0;0;18,2
6;1357;0;0;18,7
6;1358;0;0;14
6;1359;0;0;18
6;1360;0;0;22,2
6;1361;1;1;21
6;1362;0;0;27,4
6;1363;0;0;16,8
6;1364;0;0;13,8
6;1365;0;0;24,5
6;1366;0;0;23
6;1367;0;0;15,3
6;1368;0;0;16,7
6;1369;0;0;22,3
6;1370;0;0;26,3
6;1371;0;0;16,2
6;1372;0;0;17,1
6;1373;0;0;30,9
6;1374;0;0;18,9
6;1375;0;0;25,3
6;1376;1;0;36,6
6;1378;0;0;17,5
6;1379;0;0;27,7
6;1380;0;0;16,5
6;1381;0;0;22,4
6;1382;0;0;23,5
6;1383;1;0;26,5
6;1384;0;0;18,5
6;1385;0;0;24,8
6;1386;0;0;22,5
6;1387;0;0;20,4
6;1388;1;1;13,7
6;1389;0;0;26,5
6;1390;0;0;18,1
6;1391;0;0;18,4
6;1392;0;0;11
6;1393;0;0;18,8
6;1396;0;0;15,3
6;1397;0;0;17,3
6;1398;0;0;25,3
6;1399;0;0;20
6;1400;0;0;1,3
6;1401;0;0;20,3
6;1402;0;0;13,5
6;1403;0;-1;10,6
6;1404;0;0;5,3
6;1405;0;0;21,4
6;1406;0;0;12,5
6;1407;0;0;20,9
6;1408;0;0;10,6
6;1410;0;0;7
6;1411;0;0;12
6;1412;0;0;24,5
6;1415;0;0;20,3
6;1416;0;0;17,4
6;1418;0;0;30,2
6;1419;1;1;12,5
6;1420;0;0;18,7
6;1421;0;0;21,3
6;1422;1;0;28,9
6;1423;0;0;22,9
6;1424;0;0;22,3
6;1425;0;0;25,1
6;1426;0;0;17,2
6;1427;2;0;28,3
6;1428;0;0;23,2
6;1429;0;0;22,2
6;1430;0;0;30,6
6;1431;0;0;22,2
6;1432;0;0;20,3
6;1433;0;0;19,2
6;1434;0;0;18,8
6;1435;1;0;20
6;1436;0;0;15,2
6;1437;0;0;12,1
6;1439;0;0;19,9
6;1441;0;0;23,8
6;1443;2;0;18,4
6;1444;0;0;13,9
6;1445;0;0;20,3
6;1446;0;0;28,7
6;1447;0;0;10,2
6;1448;0;0;19,9
6;1449;0;0;26,1
6;1450;1;1;14,2
6;1451;0;0;30,8
6;1452;0;0;23,3
6;1453;0;0;10,5
6;1454;0;0;23,6
6;1456;0;0;21,3
6;1457;0;0;20
6;2001;0;0;8
6;2002;0;0;7,2
6;2003;0;0;15,6
6;2004;0;0;8,8
6;2005;0;0;18,1
6;2006;0;0;9,2
6;2007;0;0;14,9
6;2008;0;0;12,3
6;2009;0;0;8,1
6;2010;0;0;15,8
6;2011;0;0;15,4
6;2012;0;0;11,2
6;2013;0;0;13,5
6;2014;0;0;8
6;2015;0;0;9,2
6;2016;0;0;6,8
6;2017;0;0;10,7
6;2018;0;0;11,6
6;2019;0;0;11,7
6;2020;0;0;4,5
6;2021;0;0;5,9
6;2022;0;0;10,1
6;2023;0;0;8,7
6;2024;0;0;13,1
6;2025;0;0;11,3
6;2027;0;0;8,5
6;2028;0;0;12,1
6;2029;0;0;11,1
6;2030;0;0;6,1
6;2031;0;0;3,6
6;2032;0;0;11,5
6;2033;0;0;18,1
6;2034;0;0;9,7
6;2035;0;0;8,5
6;2036;0;0;16,2
6;2037;0;0;8,7
6;2038;0;0;3,6
6;2039;0;0;2,9
6;2040;0;0;12,5
6;2041;0;0;7
6;2042;0;0;12,5
6;2043;0;0;12,6
6;2044;0;0;8
6;2046;0;0;12,1
6;2047;0;0;9,2
6;2048;0;0;4,2
6;2049;0;0;7,1
6;2050;0;0;10,4
6;2051;0;0;14,3
6;2052;0;0;7,4
6;2053;0;0;15,4
6;2054;0;0;17,6
6;2055;0;0;2,9
6;2056;0;0;7,9
6;2057;0;0;7,6
6;2058;0;0;19,1
6;2059;0;0;7,7
6;2060;0;0;11,3
6;2061;0;0;9
6;2062;0;0;10,5
6;2063;0;0;8
6;2064;2;1;18,9
6;2065;0;0;7,3
6;2066;0;0;10,2
6;2067;0;0;8,6
6;2068;0;0;6,3
6;2069;0;0;5,9
6;2070;0;0;7,1
6;2071;0;0;12
6;2072;0;0;14,9
6;2073;0;0;30,8
6;2074;0;0;10,8
6;2075;0;0;6,6
6;2076;0;0;19,4
6;2078;0;0;5,3
6;2079;0;0;2,9
6;2080;0;0;8,7
6;2081;0;0;8
6;2082;0;0;10
6;2083;0;0;10,2
6;2084;0;0;10,3
6;2085;0;0;13
6;2086;0;0;7
6;2087;0;0;12,6
6;2088;0;0;13,2
6;2089;0;0;19,8
6;2090;0;0;7,4
6;2091;0;0;18,1
6;2093;0;0;7
6;2094;0;0;19
6;2095;1;0;8,1
6;2096;0;0;3,4
6;2097;0;0;8,8
6;2098;0;0;10,3
6;2099;0;0;8,2
6;2100;0;0;7,3
6;2101;0;0;5,9
6;2102;0;0;15,5
6;2103;0;0;9,8
6;2104;0;0;14,8
6;2105;0;0;8,9
6;2106;0;0;15,9
6;2107;0;0;5,3
6;2108;0;0;9,1
6;2109;0;0;9,4
6;2110;0;0;16,2
6;2111;0;0;12,8
6;2112;0;0;11,6
6;2114;0;0;14,5
6;2115;0;0;18,1
6;2116;0;0;8
6;2117;0;0;9,4
6;2118;0;0;17
6;2119;0;0;8,5
6;2120;0;0;16,2
6;2121;0;0;8,7
6;2122;0;0;11,4
6;2123;0;0;6,6
6;2124;0;0;6,6
6;2125;0;0;8,8
6;2126;0;0;2,9
6;2127;0;0;3,1
6;2128;0;0;13,4
6;2129;0;0;8,6
6;2130;0;0;5,6
6;2131;0;0;15,8
6;2132;0;0;11,8
6;2133;0;0;8,8
6;2134;0;0;6,5
6;2135;0;0;12,7
6;2136;0;0;8
6;2137;0;0;12,4
6;2138;0;0;15,2
6;2139;0;0;7,8
6;2140;0;0;7
6;2141;0;0;15,3
6;2142;0;0;10,1
6;2143;0;0;6,6
6;2144;0;0;9,2
6;2145;0;0;8,5
6;2146;0;0;15,6
6;2148;0;0;17,9
6;2149;0;0;11,1
6;2150;0;0;16,6
6;2151;0;0;10
6;2152;0;0;16,2
6;2153;0;0;10,6
6;2154;0;0;11,2
6;2155;0;0;14,4
6;2156;0;0;4,5
6;2157;0;0;13,7
6;2158;0;0;15,4
6;2159;0;0;10,4
6;2160;0;0;8,8
6;2162;0;0;14,4
6;2163;0;0;6,5
6;2164;0;0;14,9
6;2165;0;0;6,8
6;2166;0;0;15
6;2167;0;0;14,5
6;2168;2;1;14,5
6;2169;0;0;3,4
6;2170;0;0;9,7
6;2171;0;0;16,2
6;2172;0;0;14,8
6;2173;0;0;7,9
6;2174;0;0;16,2
6;2175;0;0;12,6
6;2176;0;0;14,3
6;2177;0;0;16,3
6;2178;0;0;19,4
6;2179;0;0;11,6
6;2180;0;0;8,5
6;2181;0;0;8,8
6;2182;0;0;5,5
6;2183;0;0;15,1
6;2184;0;0;4,5
6;2185;0;0;10,6
6;2186;0;0;12,5
6;2187;0;0;16,8
6;2188;0;0;11,7
6;2189;0;0;11,7
6;2190;0;0;21,7
6;2191;0;0;14,5
6;2192;0;0;5,8
6;2193;0;0;12,1
6;2194;0;0;8
6;2195;0;0;22,1
6;2196;0;0;12,5
6;2197;0;0;12
6;2198;0;0;12,9
6;2199;0;0;10,1
6;2200;0;0;11,7
6;2201;0;0;10,5
6;2203;0;0;5,4
6;2204;0;0;5,9
6;2205;0;0;15,6
6;2206;0;0;7,2
6;2207;0;0;8,5
6;2208;0;0;20,3
6;2209;1;1;15,6
6;2210;0;0;17,9
6;2211;0;0;24,8
6;2212;0;0;8,7
6;2213;0;0;19,4
6;2214;0;0;11,8
6;2215;0;0;15,4
6;2216;0;0;9,2
6;2217;0;0;10
6;2218;0;0;13,1
6;2219;0;0;10
6;2220;0;0;11,4
6;2221;0;0;11
6;2222;0;0;11,7
6;2223;0;0;17,4
6;2224;0;0;18,5
6;2225;0;0;5,8
6;2226;0;0;18,6
6;2227;0;0;13,9
6;2228;0;0;15
6;2229;0;0;16
6;2230;0;0;16,2
6;2231;0;0;8,4
6;2232;0;0;19,5
6;2233;0;0;10
6;2234;0;0;16,3
6;2235;0;0;18,2
6;2236;0;0;9,7
6;2237;0;0;4,5
6;2238;0;0;11,4
6;2239;0;0;19,4
6;2240;0;0;8,5
6;2241;0;0;5,3
6;2242;0;0;9,6
6;2243;0;0;19
6;2244;0;0;11,7
6;2245;0;0;14,9
6;2246;0;0;9,8
6;2248;0;0;5,9
6;2249;0;0;12
6;2250;0;0;19,6
6;2251;0;0;5,9
6;2252;0;0;18,6
6;2253;0;0;15,6
6;2254;0;0;10,5
6;2255;0;0;14,9
6;2256;0;0;5,9
6;2257;0;0;10,1
6;2258;0;0;6,1
6;2259;0;0;13,6
6;2260;0;0;7,2
6;2261;0;0;6,9
6;2262;0;0;6,8
6;2263;0;0;13,3
6;2264;0;0;11,8
6;2265;0;0;5,9
6;2266;0;0;5,9
6;2267;0;0;16
6;2268;0;0;11
6;2269;0;0;11,4
6;2270;0;0;10,5
6;2271;0;0;13,2
6;2272;0;0;7,8
6;2273;0;0;8,6
6;2274;0;0;8,8
6;2275;0;0;9,7
6;2276;0;0;11,1
6;2277;0;0;9,2
6;2278;0;0;7,7
6;2279;0;0;8,9
6;2280;0;0;10,9
6;2281;0;0;11,4
6;2282;0;0;14
6;2283;0;0;6,3
6;2284;0;0;9,9
6;2286;0;0;11,9
6;2287;0;0;12,8
6;2288;0;0;9,4
6;2289;0;0;16,2
6;2290;0;0;12,7
6;2291;0;0;8,4
6;2292;0;0;16,8
6;2293;0;0;10,8
6;2294;0;0;14,5
6;2295;0;0;10,4
6;2296;0;0;12,4
6;2297;0;0;8,9
6;2298;0;0;9,3
6;2299;0;0;17,6
6;2302;0;0;11,4
6;2303;0;0;8
6;2304;0;0;5,3
6;2305;0;0;9,8
6;2306;0;0;2,4
6;2307;0;0;10,5
6;2308;0;0;8,9
6;2309;0;0;13,1
6;2310;0;0;9,9
6;2311;0;0;16,2
6;2312;0;0;13,8
6;2313;0;0;10,3
6;2315;0;0;11,7
6;2316;0;0;13,6
6;2317;0;0;11,5
6;2318;0;0;8,5
6;2319;0;0;9,4
6;2320;0;0;10,1
6;2321;0;0;13,3
6;2322;0;0;9,4
6;2323;0;0;8,5
6;2324;0;0;11,7
6;2326;0;0;14,2
6;2327;0;0;10,5
6;2328;0;0;19
6;2329;0;0;11,4
6;2330;0;0;10,9
6;2331;0;0;8,4
6;2332;0;0;13,7
6;2333;0;0;4,4
6;2334;0;0;10,3
6;2335;0;0;9,6
6;2336;0;0;12,8
6;2337;0;0;12,7
6;2338;0;0;10,1
6;2339;0;0;9,5
6;2340;0;0;10,4
6;2341;0;0;7,1
6;2342;0;0;9,2
6;2343;0;0;10,5
6;2345;0;0;13,7
6;2346;0;0;13
6;2347;0;0;16,3
6;2349;0;0;12,9
6;2350;0;0;8,8
6;2351;0;0;13,8
6;2352;0;0;6,6
6;2353;0;0;10,1
6;2354;0;0;6,6
6;2355;0;0;6,2
6;2356;0;0;6,1
6;2357;0;0;5
6;2358;0;0;9,7
6;2359;0;0;11,8
6;2360;1;0;24,8
6;2361;1;0;10,3
6;2362;0;0;8,3
6;2363;0;0;8
6;2364;0;0;14,2
6;2366;0;0;7,5
6;2367;0;0;12,4
6;2368;0;0;17,3
6;2369;0;0;8
6;2370;0;0;5,5
6;2371;0;0;9,1
6;2372;0;0;12,9
6;2373;0;0;8
6;2374;0;0;8
6;2375;0;0;5,1
6;2376;0;0;7,4
6;2377;0;0;8,1
6;2378;0;0;7,7
6;2379;0;0;4,6
6;2380;0;0;11,9
6;2381;0;0;9,1
6;2382;0;0;12,9
6;2383;0;0;10,3
6;2384;0;0;5
6;2385;0;0;6,7
6;2386;0;0;9,6
6;2387;1;1;9,9
6;2388;0;0;5,9
6;2389;0;0;15
6;2390;0;0;6,3
6;2391;0;0;5,9
6;2392;0;0;8
6;2393;0;0;16,1
6;2395;0;0;9,8
6;2396;0;0;18,5
6;2397;0;0;9,2
6;2398;0;0;10,8
6;2399;0;0;21,4
6;2400;0;0;15,8
6;2401;0;0;7,8
6;2402;0;0;9,6
6;2403;0;0;5,5
6;2404;0;0;5
6;2405;0;0;7,7
6;2406;0;0;9,8
6;2407;0;0;9,1
6;2408;6;4;12,5
6;2409;0;0;14,7
6;2410;0;0;17,3
6;2411;0;0;3,1
6;2412;0;0;7,7
6;2413;0;0;19,3
6;2414;0;0;11,4
6;2415;0;0;16
6;2416;0;0;8,1
6;2417;0;0;3,6
6;2418;0;0;12,7
6;2419;0;0;11,7
6;2420;0;0;9,1
6;2421;0;0;16,2
6;2422;0;0;8,2
6;2423;0;0;11,7
6;2424;0;0;12,9
6;2425;0;0;2,9
6;2426;0;0;8
6;2427;0;0;10,9
6;2428;0;0;8,7
6;2429;0;0;9,4
6;2430;0;0;13,5
6;2431;0;0;12,8
6;2432;0;0;16,2
6;2433;0;0;8,8
6;2435;0;0;3,6
6;2438;0;0;17,3
6;2439;0;0;13,6
6;2440;0;0;15,7
6;2441;0;0;9,2
6;2442;0;0;10,9
6;2443;0;0;10,3
6;2444;0;0;6,3
6;2445;0;0;11,8
6;2446;0;0;10,4
6;2447;0;0;12
6;2448;0;0;5,9
6;2449;0;0;4
6;2450;0;0;7,4
6;2451;0;0;8
6;2452;0;0;9
6;2453;0;0;19,5
6;2454;0;0;18,3
6;2455;0;0;9,9
6;2456;0;0;9,6
6;2457;0;0;13,5
6;2458;0;0;12,9
6;2459;0;0;7,5
