id_praticien;code_commune;nombre_de_praticiens;evolution_sur_5_ans;apl
2;1248;0;N/A;N/A
2;1249;12;N/A;N/A
2;1250;0;N/A;N/A
2;1252;0;N/A;N/A
2;1254;0;N/A;N/A
2;1255;0;N/A;N/A
2;1257;0;N/A;N/A
2;1258;0;N/A;N/A
2;1259;0;N/A;N/A
2;1260;0;N/A;N/A
2;1261;0;N/A;N/A
2;1262;0;N/A;N/A
2;1263;0;N/A;N/A
2;1264;0;N/A;N/A
2;1265;0;N/A;N/A
2;1266;1;N/A;N/A
2;1267;0;N/A;N/A
2;1268;0;N/A;N/A
2;1269;2;N/A;N/A
2;1272;0;N/A;N/A
2;1273;0;N/A;N/A
2;1274;0;N/A;N/A
2;1275;0;N/A;N/A
2;1276;0;N/A;N/A
2;1277;0;N/A;N/A
2;1279;0;N/A;N/A
2;1280;0;N/A;N/A
2;1281;0;N/A;N/A
2;1282;0;N/A;N/A
2;1283;5;N/A;N/A
2;1284;0;N/A;N/A
2;1285;0;N/A;N/A
2;1286;0;N/A;N/A
2;1288;0;N/A;N/A
2;1289;1;N/A;N/A
2;1290;0;N/A;N/A
2;1291;0;N/A;N/A
2;1293;0;N/A;N/A
2;1294;0;N/A;N/A
2;1295;0;N/A;N/A
2;1296;0;N/A;N/A
2;1297;0;N/A;N/A
2;1298;0;N/A;N/A
2;1299;0;N/A;N/A
2;1301;1;N/A;N/A
2;1302;0;N/A;N/A
2;1303;0;N/A;N/A
2;1304;1;N/A;N/A
2;1305;2;N/A;N/A
2;1306;1;N/A;N/A
2;1307;0;N/A;N/A
2;1308;0;N/A;N/A
2;1309;0;N/A;N/A
2;1310;0;N/A;N/A
2;1311;0;N/A;N/A
2;1313;0;N/A;N/A
2;1314;0;N/A;N/A
2;1317;0;N/A;N/A
2;1318;0;N/A;N/A
2;1319;0;N/A;N/A
2;1320;0;N/A;N/A
2;1321;0;N/A;N/A
2;1322;1;N/A;N/A
2;1323;0;N/A;N/A
2;1325;0;N/A;N/A
2;1328;1;N/A;N/A
2;1329;0;N/A;N/A
2;1330;0;N/A;N/A
2;1331;0;N/A;N/A
2;1332;0;N/A;N/A
2;1333;1;N/A;N/A
2;1334;0;N/A;N/A
2;1335;0;N/A;N/A
2;1336;0;N/A;N/A
2;1337;0;N/A;N/A
2;1338;0;N/A;N/A
2;1339;0;N/A;N/A
2;1342;0;N/A;N/A
2;1343;0;N/A;N/A
2;1344;0;N/A;N/A
2;1345;0;N/A;N/A
2;1346;0;N/A;N/A
2;1347;0;N/A;N/A
2;1348;0;N/A;N/A
2;1349;0;N/A;N/A
2;1350;0;N/A;N/A
2;1351;0;N/A;N/A
2;1352;0;N/A;N/A
2;1353;0;N/A;N/A
2;1354;4;N/A;N/A
2;1355;0;N/A;N/A
2;1356;0;N/A;N/A
2;1357;0;N/A;N/A
2;1358;0;N/A;N/A
2;1359;0;N/A;N/A
2;1360;1;N/A;N/A
2;1361;0;N/A;N/A
2;1362;0;N/A;N/A
2;1363;0;N/A;N/A
2;1364;0;N/A;N/A
2;1365;0;N/A;N/A
2;1366;0;N/A;N/A
2;1367;0;N/A;N/A
2;1368;0;N/A;N/A
2;1369;3;N/A;N/A
2;1370;0;N/A;N/A
2;1371;0;N/A;N/A
2;1372;0;N/A;N/A
2;1373;0;N/A;N/A
2;1374;0;N/A;N/A
2;1375;0;N/A;N/A
2;1376;0;N/A;N/A
2;1378;1;N/A;N/A
2;1379;0;N/A;N/A
2;1380;0;N/A;N/A
2;1381;0;N/A;N/A
2;1382;0;N/A;N/A
2;1383;0;N/A;N/A
2;1384;2;N/A;N/A
2;1385;0;N/A;N/A
2;1386;0;N/A;N/A
2;1387;0;N/A;N/A
2;1388;0;N/A;N/A
2;1389;0;N/A;N/A
2;1390;0;N/A;N/A
2;1391;0;N/A;N/A
2;1392;0;N/A;N/A
2;1393;0;N/A;N/A
2;1396;0;N/A;N/A
2;1397;0;N/A;N/A
2;1398;0;N/A;N/A
2;1399;0;N/A;N/A
2;1400;0;N/A;N/A
2;1401;0;N/A;N/A
2;1402;0;N/A;N/A
2;1403;0;N/A;N/A
2;1404;0;N/A;N/A
2;1405;0;N/A;N/A
2;1406;0;N/A;N/A
2;1407;0;N/A;N/A
2;1408;0;N/A;N/A
2;1410;0;N/A;N/A
2;1411;0;N/A;N/A
2;1412;0;N/A;N/A
2;1415;0;N/A;N/A
2;1416;0;N/A;N/A
2;1418;0;N/A;N/A
2;1419;0;N/A;N/A
2;1420;0;N/A;N/A
2;1421;0;N/A;N/A
2;1422;0;N/A;N/A
2;1423;0;N/A;N/A
2;1424;0;N/A;N/A
2;1425;0;N/A;N/A
2;1426;0;N/A;N/A
2;1427;3;N/A;N/A
2;1428;0;N/A;N/A
2;1429;0;N/A;N/A
2;1430;0;N/A;N/A
2;1431;0;N/A;N/A
2;1432;0;N/A;N/A
2;1433;0;N/A;N/A
2;1434;0;N/A;N/A
2;1435;0;N/A;N/A
2;1436;0;N/A;N/A
2;1437;0;N/A;N/A
2;1439;0;N/A;N/A
2;1441;0;N/A;N/A
2;1443;3;N/A;N/A
2;1444;0;N/A;N/A
2;1445;0;N/A;N/A
2;1446;0;N/A;N/A
2;1447;0;N/A;N/A
2;1448;0;N/A;N/A
2;1449;0;N/A;N/A
2;1450;0;N/A;N/A
2;1451;7;N/A;N/A
2;1452;0;N/A;N/A
2;1453;1;N/A;N/A
2;1454;0;N/A;N/A
2;1456;0;N/A;N/A
2;1457;0;N/A;N/A
2;2001;0;N/A;N/A
2;2002;0;N/A;N/A
2;2003;0;N/A;N/A
2;2004;0;N/A;N/A
2;2005;0;N/A;N/A
2;2006;0;N/A;N/A
2;2007;0;N/A;N/A
2;2008;0;N/A;N/A
2;2009;0;N/A;N/A
2;2010;0;N/A;N/A
2;2011;0;N/A;N/A
2;2012;0;N/A;N/A
2;2013;0;N/A;N/A
2;2014;0;N/A;N/A
2;2015;0;N/A;N/A
2;2016;0;N/A;N/A
2;2017;0;N/A;N/A
2;2018;0;N/A;N/A
2;2019;0;N/A;N/A
2;2020;0;N/A;N/A
2;2021;0;N/A;N/A
2;2022;0;N/A;N/A
2;2023;0;N/A;N/A
2;2024;0;N/A;N/A
2;2025;0;N/A;N/A
2;2027;0;N/A;N/A
2;2028;5;N/A;N/A
2;2029;0;N/A;N/A
2;2030;0;N/A;N/A
2;2031;0;N/A;N/A
2;2032;0;N/A;N/A
2;2033;0;N/A;N/A
2;2034;0;N/A;N/A
2;2035;0;N/A;N/A
2;2036;0;N/A;N/A
2;2037;0;N/A;N/A
2;2038;0;N/A;N/A
2;2039;0;N/A;N/A
2;2040;0;N/A;N/A
2;2041;0;N/A;N/A
2;2042;0;N/A;N/A
2;2043;0;N/A;N/A
2;2044;0;N/A;N/A
2;2046;0;N/A;N/A
2;2047;0;N/A;N/A
2;2048;0;N/A;N/A
2;2049;0;N/A;N/A
2;2050;0;N/A;N/A
2;2051;0;N/A;N/A
2;2052;0;N/A;N/A
2;2053;0;N/A;N/A
2;2054;0;N/A;N/A
2;2055;0;N/A;N/A
2;2056;0;N/A;N/A
2;2057;1;N/A;N/A
2;2058;0;N/A;N/A
2;2059;0;N/A;N/A
2;2060;0;N/A;N/A
2;2061;0;N/A;N/A
2;2062;0;N/A;N/A
2;2063;0;N/A;N/A
2;2064;0;N/A;N/A
2;2065;0;N/A;N/A
2;2066;0;N/A;N/A
2;2067;0;N/A;N/A
2;2068;0;N/A;N/A
2;2069;0;N/A;N/A
2;2070;0;N/A;N/A
2;2071;0;N/A;N/A
2;2072;0;N/A;N/A
2;2073;0;N/A;N/A
2;2074;0;N/A;N/A
2;2075;0;N/A;N/A
2;2076;0;N/A;N/A
2;2078;0;N/A;N/A
2;2079;0;N/A;N/A
2;2080;0;N/A;N/A
2;2081;0;N/A;N/A
2;2082;0;N/A;N/A
2;2083;0;N/A;N/A
2;2084;0;N/A;N/A
2;2085;0;N/A;N/A
2;2086;0;N/A;N/A
2;2087;0;N/A;N/A
2;2088;0;N/A;N/A
2;2089;0;N/A;N/A
2;2090;0;N/A;N/A
2;2091;0;N/A;N/A
2;2093;0;N/A;N/A
2;2094;0;N/A;N/A
2;2095;0;N/A;N/A
2;2096;0;N/A;N/A
2;2097;0;N/A;N/A
2;2098;0;N/A;N/A
2;2099;0;N/A;N/A
2;2100;0;N/A;N/A
2;2101;0;N/A;N/A
2;2102;0;N/A;N/A
2;2103;0;N/A;N/A
2;2104;0;N/A;N/A
