id_praticien;code_commune;nombre_de_praticiens;evolution_sur_5_ans;apl
7;1089;0;0;4,6
7;1090;0;0;1,8
7;1092;0;0;3,5
7;1093;6;0;1,9
7;1094;0;0;1,6
7;1095;1;1;2,2
7;1096;0;0;2
7;1098;0;0;4,3
7;1099;1;0;3,7
7;1100;0;0;2,2
7;1101;0;0;1
7;1102;0;0;2
7;1103;0;0;2,8
7;1104;0;0;0,6
7;1105;0;0;4,1
7;1106;0;0;1,8
7;1107;0;0;0,4
7;1108;2;-1;2,9
7;1109;3;-1;2,2
7;1110;0;0;0,8
7;1111;0;0;0,7
7;1112;0;0;2,3
7;1113;0;0;1,9
7;1114;0;0;2,2
7;1115;0;0;2,2
7;1116;0;0;2,6
7;1117;0;0;0,8
7;1118;0;0;1,2
7;1121;0;0;1,6
7;1123;2;0;3,5
7;1124;0;0;1,9
7;1125;0;0;1,8
7;1127;0;0;1,9
7;1128;0;0;2
7;1129;0;0;1,5
7;1130;1;1;2,1
7;1133;0;0;4,4
7;1134;0;0;4,1
7;1135;0;0;1,8
7;1136;0;0;2,5
7;1138;3;1;4,1
7;1139;0;0;1,5
7;1140;0;0;1,9
7;1141;0;0;5,2
7;1142;6;1;3,6
7;1143;11;1;2,1
7;1145;0;0;1,8
7;1146;0;0;2,2
7;1147;0;0;2,2
7;1148;0;-1;2
7;1149;0;0;3,2
7;1150;0;0;2,2
7;1151;0;0;3,2
7;1152;0;0;0
7;1153;0;0;2,5
7;1155;0;0;0
7;1156;0;0;2
7;1157;0;-1;3,4
7;1158;0;0;1,8
7;1159;3;1;4,1
7;1160;7;-5;1,8
7;1162;0;0;4,8
7;1163;0;-1;1,8
7;1165;0;0;3
7;1166;1;1;3,1
7;1167;0;0;1,8
7;1169;0;0;2,9
7;1170;0;0;2,3
7;1171;0;0;2,1
7;1173;7;-2;2,6
7;1174;0;0;3,2
7;1175;0;0;1,7
7;1177;0;0;1,4
7;1179;1;0;3,4
7;1180;0;0;2,5
7;1181;0;0;2,6
7;1183;1;0;2,5
7;1184;0;0;2,5
7;1185;3;0;1,9
7;1187;0;0;0,9
7;1188;0;0;2,2
7;1189;0;0;0,9
7;1190;0;0;0,1
7;1191;0;0;1,4
7;1192;1;0;2,1
7;1193;0;0;0,5
7;1194;5;-1;5,1
7;1195;1;0;3,8
7;1196;0;0;2
7;1197;0;0;3,3
7;1198;0;0;2,9
7;1199;2;0;2,9
7;1200;0;0;1,4
7;1202;7;-1;3,1
7;1203;0;0;2,9
7;1204;0;0;0,5
7;1206;0;0;1
7;1207;0;0;3,9
7;1208;0;0;4,9
7;1209;0;0;2,7
7;1210;0;0;0
7;1211;3;-1;1,8
7;1212;0;0;1,8
7;1213;0;0;4,2
7;1214;0;0;1
7;1215;0;0;1,1
7;1216;1;0;1,6
7;1219;0;0;0,2
7;1224;2;-1;2,9
7;1225;0;0;2,2
7;1227;0;0;4,3
7;1228;0;-1;2,9
7;1229;0;0;1,8
7;1230;0;0;2,1
7;1231;4;1;2,8
7;1232;3;-1;2,6
7;1233;0;0;0,2
7;1234;0;0;3,9
7;1235;0;0;3,1
7;1236;0;0;2,1
7;1237;0;-1;2,5
7;1238;4;1;4,2
7;1239;0;0;3,8
7;1240;0;0;1,3
7;1241;0;0;2,5
7;1242;0;0;2,4
7;1243;0;0;2,8
7;1244;5;3;2,6
7;1245;1;1;3,5
7;1246;1;-2;2,1
7;1247;0;0;0
7;1248;3;0;3,7
7;1249;10;4;2,5
7;1250;0;0;2,3
7;1252;0;0;2,2
7;1254;2;1;4,3
7;1255;0;0;1,3
7;1257;0;0;1,2
7;1258;0;0;3
7;1259;0;0;2
7;1260;0;0;3,4
7;1261;0;0;3,4
7;1262;2;0;3,4
7;1263;5;4;2,6
7;1264;0;0;2,7
7;1265;2;0;2,2
7;1266;4;-1;2,3
7;1267;0;0;2,9
7;1268;0;0;2,1
7;1269;3;0;1,6
7;1272;2;0;2,5
7;1273;0;0;3,6
7;1274;0;0;1,9
