id_praticien;code_commune;nombre_de_praticiens;evolution_sur_5_ans;apl
13;1248;0;N/A;N/A
13;1249;1;N/A;N/A
13;1250;0;N/A;N/A
13;1252;0;N/A;N/A
13;1254;0;N/A;N/A
13;1255;0;N/A;N/A
13;1257;0;N/A;N/A
13;1258;0;N/A;N/A
13;1259;0;N/A;N/A
13;1260;0;N/A;N/A
13;1261;0;N/A;N/A
13;1262;3;N/A;N/A
13;1263;1;N/A;N/A
13;1264;0;N/A;N/A
13;1265;2;N/A;N/A
13;1266;1;N/A;N/A
13;1267;0;N/A;N/A
13;1268;0;N/A;N/A
13;1269;0;N/A;N/A
13;1272;0;N/A;N/A
13;1273;0;N/A;N/A
13;1274;0;N/A;N/A
13;1275;0;N/A;N/A
13;1276;0;N/A;N/A
13;1277;0;N/A;N/A
13;1279;0;N/A;N/A
13;1280;0;N/A;N/A
13;1281;0;N/A;N/A
13;1282;0;N/A;N/A
13;1283;2;N/A;N/A
13;1284;0;N/A;N/A
13;1285;0;N/A;N/A
13;1286;0;N/A;N/A
13;1288;0;N/A;N/A
13;1289;1;N/A;N/A
13;1290;0;N/A;N/A
13;1291;0;N/A;N/A
13;1293;0;N/A;N/A
13;1294;0;N/A;N/A
13;1295;0;N/A;N/A
13;1296;0;N/A;N/A
13;1297;0;N/A;N/A
13;1298;0;N/A;N/A
13;1299;0;N/A;N/A
13;1301;0;N/A;N/A
13;1302;0;N/A;N/A
13;1303;0;N/A;N/A
13;1304;0;N/A;N/A
13;1305;1;N/A;N/A
13;1306;0;N/A;N/A
13;1307;0;N/A;N/A
13;1308;0;N/A;N/A
13;1309;0;N/A;N/A
13;1310;0;N/A;N/A
13;1311;0;N/A;N/A
13;1313;0;N/A;N/A
13;1314;0;N/A;N/A
13;1317;0;N/A;N/A
13;1318;0;N/A;N/A
13;1319;0;N/A;N/A
13;1320;2;N/A;N/A
13;1321;0;N/A;N/A
13;1322;1;N/A;N/A
13;1323;0;N/A;N/A
13;1325;0;N/A;N/A
13;1328;0;N/A;N/A
13;1329;0;N/A;N/A
13;1330;0;N/A;N/A
13;1331;0;N/A;N/A
13;1332;0;N/A;N/A
13;1333;2;N/A;N/A
13;1334;0;N/A;N/A
13;1335;0;N/A;N/A
13;1336;0;N/A;N/A
13;1337;0;N/A;N/A
13;1338;0;N/A;N/A
13;1339;0;N/A;N/A
13;1342;0;N/A;N/A
13;1343;0;N/A;N/A
13;1344;5;N/A;N/A
13;1345;0;N/A;N/A
13;1346;0;N/A;N/A
13;1347;0;N/A;N/A
13;1348;0;N/A;N/A
13;1349;0;N/A;N/A
13;1350;0;N/A;N/A
13;1351;0;N/A;N/A
13;1352;0;N/A;N/A
13;1353;0;N/A;N/A
13;1354;2;N/A;N/A
13;1355;0;N/A;N/A
13;1356;0;N/A;N/A
13;1357;0;N/A;N/A
13;1358;0;N/A;N/A
13;1359;0;N/A;N/A
13;1360;0;N/A;N/A
13;1361;0;N/A;N/A
13;1362;0;N/A;N/A
13;1363;0;N/A;N/A
13;1364;0;N/A;N/A
13;1365;0;N/A;N/A
13;1366;0;N/A;N/A
13;1367;0;N/A;N/A
13;1368;0;N/A;N/A
13;1369;0;N/A;N/A
13;1370;0;N/A;N/A
13;1371;0;N/A;N/A
13;1372;0;N/A;N/A
13;1373;1;N/A;N/A
13;1374;0;N/A;N/A
13;1375;0;N/A;N/A
13;1376;0;N/A;N/A
13;1378;0;N/A;N/A
13;1379;0;N/A;N/A
13;1380;0;N/A;N/A
13;1381;0;N/A;N/A
13;1382;0;N/A;N/A
13;1383;0;N/A;N/A
13;1384;1;N/A;N/A
13;1385;0;N/A;N/A
13;1386;0;N/A;N/A
13;1387;0;N/A;N/A
13;1388;1;N/A;N/A
13;1389;0;N/A;N/A
13;1390;0;N/A;N/A
13;1391;0;N/A;N/A
13;1392;0;N/A;N/A
13;1393;0;N/A;N/A
13;1396;0;N/A;N/A
13;1397;0;N/A;N/A
13;1398;1;N/A;N/A
13;1399;0;N/A;N/A
13;1400;0;N/A;N/A
13;1401;0;N/A;N/A
13;1402;0;N/A;N/A
13;1403;1;N/A;N/A
13;1404;0;N/A;N/A
13;1405;0;N/A;N/A
13;1406;0;N/A;N/A
13;1407;0;N/A;N/A
13;1408;0;N/A;N/A
13;1410;0;N/A;N/A
13;1411;0;N/A;N/A
13;1412;0;N/A;N/A
13;1415;0;N/A;N/A
13;1416;0;N/A;N/A
13;1418;0;N/A;N/A
13;1419;0;N/A;N/A
13;1420;1;N/A;N/A
13;1421;0;N/A;N/A
13;1422;1;N/A;N/A
13;1423;0;N/A;N/A
13;1424;0;N/A;N/A
13;1425;0;N/A;N/A
13;1426;0;N/A;N/A
13;1427;1;N/A;N/A
13;1428;0;N/A;N/A
13;1429;0;N/A;N/A
13;1430;0;N/A;N/A
13;1431;0;N/A;N/A
